Tenure,MonthlyCharges,TotalCharges,charges_per_tenure,tenure_years,num_services,Gender,SeniorCitizen,Partner,Dependents,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,prediction,label
27.538636844135883,115.19596267840905,4117.435013364364,144.3213254647707,1.2518071194235156,3.385793026332667,0,0,0,1,1,1,0,2,2,2,2,2,0,2,0,1,0.609231177592491,0
76.25494577913018,109.73932041960646,2104.8492398182034,99.90710181011013,2.7337482593803397,4.6635066079212155,0,0,0,0,1,2,0,0,1,2,1,1,2,2,1,0,0.3925239828738985,0
92.83347004341968,22.37283304962159,890.8416976544031,31.200084388658045,5.400657929975879,1.6647027709920816,1,1,0,0,1,2,1,0,1,2,0,0,1,0,0,2,0.05549072134556,0
22.127609443407387,34.66870889330846,703.0223259404987,55.3278784240207,2.4029385782173778,4.054601437458815,1,0,1,0,1,1,1,2,1,0,2,2,1,1,0,1,0.3572235299670986,0
2.221651466539077,46.21203508387969,82.77914216005094,30.524241983450054,0.2527865667442005,1.263297178105635,0,1,0,0,1,2,2,2,1,1,0,0,2,2,1,1,0.4672433372727491,0
18.964787979477908,27.516276550178297,269.8540158082563,56.63080519069556,0.6687272636759806,5.0857131403584965,1,1,1,0,1,2,1,1,2,2,1,2,2,0,1,2,0.3856976482123539,0
17.131624479947348,55.20405423940473,838.4457188379912,57.12207158377522,2.298687464244439,2.476955713378152,1,1,1,0,1,1,1,1,0,0,0,2,2,1,1,2,0.2617491394487369,0
13.234797481559134,74.29422250715125,1292.7917410783261,114.0576464281143,1.0491226742497906,0.9911236208335927,0,1,1,0,1,1,2,2,0,1,0,2,1,0,0,0,0.6228161627543275,0
29.452629285534435,78.85261034212196,1430.9002110434797,72.6265350962599,5.068378349605391,1.709313002342012,0,1,1,0,1,1,0,2,1,0,0,1,2,2,0,0,0.0785235450367029,0
60.82479703340297,103.02102337558155,4774.526656166242,102.2516804694452,4.218793490340493,0.0,0,1,1,1,1,0,2,0,1,0,0,0,1,2,0,1,0.5053242210831492,1
41.74160921647018,71.58474320338708,2120.4615178937474,101.2020718470278,3.8963988978952724,1.5489390375278753,1,1,1,0,1,1,2,1,0,1,0,2,1,1,0,2,0.4988584406270775,0
19.056905703174117,118.20478487246329,1052.594527891856,102.26741006991963,0.804204587006109,4.616505477499089,1,1,1,1,1,2,1,2,2,2,2,1,0,1,1,0,0.5819539778013041,1
63.193450205404275,42.798009100059204,1422.2443869996196,29.037452970006004,3.8607779431611795,1.6386972999661988,1,0,1,0,1,2,2,2,2,2,2,2,1,1,0,0,0.5284658559191735,0
7.215438645924131,51.387358166276265,164.10534997587428,28.164779223181096,0.19982954090043498,2.754324355366542,0,1,0,0,1,1,0,1,1,1,2,2,1,2,0,1,0.5401004776010495,0
5.625060687616974,13.994330131224618,334.50699599846746,20.26790365051584,0.45755018141614867,0.9727341902478643,0,0,0,0,1,0,1,0,1,1,1,0,0,2,1,0,0.7053526077220413,0
81.8108804010464,52.35421870902183,2578.862329829607,145.5187208255842,8.29975141441146,1.5061506927804467,1,0,1,0,1,0,2,1,0,0,0,2,0,0,0,0,0.082029822029822,0
1.2727541792516717,32.310016784063514,45.48007912029957,24.608713526603722,0.23676955449107556,0.0,1,1,0,0,1,0,0,2,1,0,2,1,1,1,0,3,0.4660691270230742,1
43.138344631799825,58.083526350315246,1610.1387796331478,34.20485286367036,6.521797350430871,1.6482235492602348,1,0,0,0,1,1,2,1,0,1,2,0,2,0,0,3,0.3861903366725454,0
32.379317672983,27.277597385001496,781.3524617858212,19.78280511886196,1.7930013002567595,1.6830622342444719,1,1,1,0,1,0,2,0,1,0,0,1,1,0,0,2,0.5512890234992469,1
2.219155163495063,138.19106398379236,114.08187522040406,35.69981657067178,0.19142418363798966,1.3426911583373822,0,0,0,1,1,0,0,1,0,2,1,1,0,2,1,1,0.6062947016672506,0
31.142693699169712,47.02568821320284,2236.832235139211,156.4508069901916,2.831013800656722,2.651125479262242,1,1,0,0,0,2,1,2,2,2,2,2,1,1,0,2,0.1466358271358271,0
56.156049032405434,42.98220181759229,1351.0698464722427,34.60644127487829,2.826218370281553,1.5653675992680118,1,0,0,0,1,2,1,2,2,0,2,1,1,0,0,2,0.462261950826872,0
26.992034543639054,53.18617966874255,3626.6815086541164,54.106613436871456,4.623163550242228,1.8112565854550629,1,1,0,0,1,0,2,2,0,1,0,2,2,0,1,1,0.0776810966810967,0
24.652920865031927,69.16302369848627,1413.4061140115223,64.31552859252491,4.132508617285182,2.295306255218663,1,1,0,0,1,0,0,2,2,2,2,0,1,1,0,0,0.1045780692806554,0
55.90500232681471,53.75954887251501,5736.536237743436,59.56258923746702,2.3023921782176555,2.4863069312154114,0,0,1,0,1,1,1,1,1,1,0,2,1,1,0,2,0.0414151034151034,0
44.211462657523,49.7752042754715,1486.1423037719173,51.40247500724338,2.5724920846533115,1.5965915970628908,0,0,1,1,1,0,2,1,0,0,1,0,2,1,0,3,0.5242851679799737,0
2.119780974995801,24.542382010137942,35.81201127300236,33.53898274406834,0.11796540608803725,4.565917108387538,0,0,0,0,1,1,2,1,1,2,2,2,1,2,1,3,0.682843384929795,0
59.84893462065383,71.59005091865599,1531.0551298047305,86.39050874549847,4.584872350342235,2.257791707005463,1,0,1,1,1,1,1,0,2,1,1,2,0,2,0,1,0.3271475492408686,0
13.122230762348055,107.57660172010789,1281.906253915583,65.03165111835986,0.8859245697514461,0.6303239017952118,0,0,1,0,1,2,0,0,2,0,2,0,0,1,1,1,0.3394639613291573,0
69.97819404874856,25.442595871208905,971.1090842187821,23.965157797157385,4.447460563527499,0.4533961869216748,0,1,0,0,1,1,0,0,0,0,2,1,2,2,0,1,0.2536209346209346,0
0.7478269745887284,34.949365923775325,25.235196721249046,36.68724417382862,0.12101345893443441,1.43113085253579,1,0,1,0,1,0,1,2,1,2,2,1,1,2,0,0,0.4221087801087802,0
18.163429373124924,15.279974624270622,1662.2473308256697,38.144206440405796,4.375034951144192,0.47372652907891966,0,0,0,0,1,2,2,0,2,0,2,1,0,0,0,1,0.6169454364582072,1
47.73840533700224,46.70573678277963,4545.253150727903,97.30295869490082,5.464358595960689,3.459124750426117,0,0,0,0,1,0,1,0,2,0,1,0,0,1,1,1,0.3948122042524174,0
17.474396124376977,86.60881483573982,1126.5509532666038,60.540818301322304,1.3533908864734663,1.0905300428619555,1,1,0,0,1,1,2,1,1,2,1,1,1,2,1,2,0.3726111107869373,0
20.119846839324772,71.75178143831418,1923.3139304186163,141.56446878086027,1.5011476656788838,0.42704296793374863,0,1,1,1,1,2,2,2,1,0,1,0,0,0,0,3,0.5804004839891088,1
1.8557875087970834,14.079093138826776,89.11289653526514,11.091994029812554,0.24175887442512903,4.61994870976063,1,0,1,1,1,1,0,0,1,0,2,2,2,2,1,0,0.7527832691933223,1
58.46982481663988,37.7141607831467,2559.8754777421523,20.537817657943734,7.238725611468444,3.8229832030779916,0,1,1,1,1,1,0,2,2,2,1,0,0,0,1,1,0.2880493707073762,0
20.676828012484776,103.63064513843791,1521.818377810655,47.968929728556766,1.0796885910891698,2.120520957267062,1,1,0,0,1,2,0,1,0,2,1,2,0,1,0,0,0.2513435962185961,0
58.242226388726245,89.49616278653002,5065.868756406622,74.51016694008324,4.915940401718083,4.601595433483019,0,0,0,0,1,1,1,0,2,2,1,0,1,0,0,3,0.0564060846560846,0
3.3136562283628925,71.7282330087174,231.5530438846585,31.80317591060772,0.2900011467589844,3.1073277346963484,1,1,1,0,1,2,0,2,2,2,2,2,0,2,0,1,0.517772984567102,1
87.87111067076974,136.8109022668774,2792.512119359456,148.84781592587873,2.522169060426961,0.0,0,0,0,0,1,2,0,0,1,0,2,0,1,0,1,0,0.4063137879699562,0
33.03421757796319,119.9365791703166,2659.548950809543,117.00464939887526,2.2040933074563602,4.007011489743293,0,0,0,0,1,0,0,2,2,0,2,1,1,2,0,3,0.2876136329494256,0
35.588583813350674,54.426789411264494,1219.6288588043074,20.314527816588964,4.022180917143139,1.5462226696826487,0,0,1,1,1,0,2,2,0,1,2,1,1,0,1,2,0.4645146710487707,0
71.58165166983783,51.57595528636763,1741.4012442023475,76.82959993173864,7.503097999988308,0.9438430373992002,0,1,1,1,1,2,2,2,1,1,2,2,0,1,1,0,0.3541546187434453,0
42.446393612510626,19.964619260178313,1094.1378805726572,33.10560284934181,2.0999628254688245,0.0,1,1,1,0,1,0,0,2,0,1,2,1,0,0,1,1,0.51062416434185,1
16.215845600562794,35.393906610632705,477.97390596971536,30.464848146430146,1.1239677163537765,0.6716869045083067,1,1,1,0,1,2,2,1,1,2,0,1,1,1,1,2,0.4867567074151513,1
57.90375159268758,56.14659865957824,3718.013141844968,70.19056775652699,6.249379316598915,0.0,0,0,0,1,1,2,0,0,0,1,2,0,1,1,0,2,0.4481457663545813,0
30.304543673938205,67.60021221773465,1724.8440071631176,78.21603419271727,2.0132455413170063,0.5149480774139121,0,1,1,1,0,1,2,1,0,0,0,2,1,1,0,0,0.6029132639074396,0
14.735509640975746,74.04590424457449,2389.6786372331476,40.900420927013904,1.1942488852271673,2.736057255695843,1,0,1,0,1,2,2,2,1,2,2,2,0,2,0,1,0.3931871498540294,0
91.81742116479131,101.04370483819214,3276.715688918267,72.43671872072936,5.731625437432685,1.294756958391842,1,0,1,1,1,1,1,1,0,0,1,2,0,1,1,3,0.3342582143044536,0
36.94996686924541,21.862084622559802,2679.3400996925006,27.943143619593467,5.21662947421127,4.678138119495519,0,0,0,1,1,1,2,2,0,2,0,2,2,2,1,2,0.340366474207915,1
12.163146097232618,52.83953159295631,1629.2432134706967,38.3308090434521,2.4955790700252702,1.2303933923702592,0,0,0,0,1,1,2,1,0,1,1,1,1,1,0,1,0.6085921711046608,0
99.15007114633985,42.15440654867245,5246.726628731124,47.179231663066474,6.350286901982311,3.9380108285571955,1,1,0,0,1,0,0,1,2,1,0,0,2,2,1,2,0.3901822907910084,0
14.378417523016564,98.53965160759999,867.560615008023,61.88079438836028,1.8890804084829076,0.9272982493721267,1,0,1,1,0,1,1,1,0,2,2,0,0,0,1,1,0.2406850365683699,0
82.17877962935276,78.1107649740924,2833.399592861614,65.20848105797586,3.0660600756433083,0.979804722833842,1,0,1,1,0,2,0,2,0,0,1,1,0,2,0,2,0.2568387943011454,1
36.201145384616765,91.92247874355552,1260.7251401418616,75.40038550989968,1.583714650200464,1.65224208784047,1,1,0,0,1,2,2,2,2,1,1,0,2,1,1,1,0.2625833961782238,1
58.62356814056358,83.93552842119743,9444.843133147026,139.0904833765542,6.629944712636775,1.103726129510228,0,1,0,0,1,0,1,2,0,0,2,1,0,2,1,1,0.1536147787397787,0
1.0088762854236784,64.6968031410817,300.76862236253857,101.82296607067315,0.11139192156291325,1.188513278237175,0,0,1,1,0,1,0,2,0,2,0,0,1,1,0,0,0.768254426371462,1
20.153679043782184,85.57112930142382,442.66776892501883,85.30911334891482,1.1554498323831797,2.3101553530268633,1,0,0,1,1,1,0,0,2,1,1,2,2,1,0,0,0.5329184365113523,0
3.832874068548069,41.119804701476916,271.21170469230475,34.950149430010356,0.9746101891803596,4.5658735745910395,0,1,1,0,1,1,0,0,1,1,1,2,2,0,1,2,0.3819180437009384,0
87.2581567247236,65.681204586492,1935.604229089914,36.66842493118329,2.6883541816203285,2.14499091911589,1,0,1,0,1,0,0,2,1,1,1,2,2,1,0,3,0.4865110409928597,0
23.237912205414126,72.94712734157004,925.1546729936595,45.1718157066357,1.619266540732139,2.817840107430416,0,1,0,1,1,2,1,1,2,2,1,2,1,1,1,0,0.7297208313487044,1
22.906869328175954,23.293085328004892,715.011503530212,19.63914077484176,1.7453777698868123,0.9826123812142127,0,0,1,0,1,1,2,2,1,1,2,0,2,0,0,0,0.4744771408070827,1
14.94286380796894,29.828861571093842,2048.428818605106,32.522364387371496,2.5900717093246386,0.4659641505929871,0,0,1,0,1,1,1,1,2,0,0,1,0,0,1,1,0.1601068714567166,0
35.107424177606624,65.578780179439,1708.1018821128355,42.892997444565445,2.759673842164813,1.9776668216804043,1,0,1,0,1,0,0,1,0,2,1,1,2,0,0,1,0.6084219884384784,0
52.69431668794193,79.08565582460767,2955.173550084559,69.63514154031715,6.230421090013541,1.1524582436086088,1,0,1,1,1,0,0,0,1,0,2,2,0,2,0,2,0.1738178025678026,0
34.09060909763218,95.36812812365547,4840.751715862525,94.90429524528521,6.887859742419408,2.4669087479947125,0,1,0,0,1,1,2,0,0,2,0,1,2,2,1,3,0.102362012987013,0
59.893597212456385,33.110853877303185,2166.4989352169373,15.597860230905246,5.107406327388957,1.1388887243195933,1,0,1,1,1,1,2,0,1,0,2,0,2,2,0,3,0.4214907352383516,0
27.151142120323065,103.74886397198647,5467.210297235505,96.21848249573685,3.420011679164352,3.163084778091525,0,1,0,1,0,1,2,2,1,0,1,0,1,0,0,3,0.1224178506678507,0
47.13833110996617,51.267433029710325,1587.5560968035527,31.105538949424712,2.6778849502061113,3.1510113350392963,0,0,0,0,1,1,0,1,2,0,0,1,2,2,1,1,0.390101676061583,0
7.009735557908768,86.61584878456034,226.70831931495294,21.119831357512705,0.2700043259527315,2.801585109800259,0,1,1,0,1,2,2,2,1,1,2,1,2,2,0,2,0.5441332731166324,0
67.4296982154902,94.22800774264428,3495.3567912127837,75.05898970241094,4.8655842045982265,2.8766488435727737,1,1,1,1,1,0,0,2,1,0,1,2,0,0,0,3,0.3197065203788348,0
28.583431741296696,132.77765329548018,1435.3558295871467,146.33791300005575,0.8096913734321408,2.6171194587978963,0,0,1,1,1,1,0,1,1,0,2,2,0,1,1,0,0.2966432797222271,0
12.457424241126924,97.96299481005342,807.386861450928,68.67717946015303,2.65874271773683,1.3979982205979797,1,0,0,0,1,2,2,2,2,1,0,2,1,2,0,1,0.6148028196239841,0
70.04180699316176,94.54217572760969,3963.068911170281,31.915256870521453,3.737721920508533,2.875626992708221,1,0,1,1,1,1,0,0,0,1,0,2,0,0,0,3,0.0787885632885632,0
18.815958409584873,118.26962663472735,1515.8641748972138,118.57155789032403,2.0014758661660053,2.0774230789877723,0,1,1,0,1,2,1,0,0,1,2,2,2,2,0,2,0.3084668664668664,0
57.145655872112904,78.82733418917964,1990.1633890883866,66.12410623025616,2.811543259993169,3.177884253844929,1,0,0,1,1,0,1,2,2,2,2,0,0,2,0,0,0.0966345441051323,0
3.025664463213692,65.26426847705234,583.8660921301465,31.80405433380994,0.5676479453216421,0.8327538202449791,0,1,1,0,1,1,0,2,2,0,1,1,2,0,1,2,0.778556588854172,0
29.374714077113055,41.40735183588418,3433.4422196023725,65.41965321741172,3.1608144903104947,1.355458744055022,0,0,1,0,1,0,2,0,1,1,1,0,1,2,0,0,0.1446714441458627,0
95.8230855829851,53.132591399812846,2659.1657590985424,45.430733780961795,4.02844054783956,2.0015886266839082,0,0,1,0,1,1,1,0,1,2,2,1,2,2,1,1,0.444027574523126,0
28.11581103356807,36.9664939729229,1051.2949648771269,30.909320059066204,3.7075179630304627,1.3795773928165715,0,0,1,0,1,0,1,2,0,2,0,0,1,2,0,2,0.4623085523283357,1
14.28122815582757,91.13784962819237,2493.0472539930715,136.22234438076742,2.1773129045237667,3.076044401304344,0,1,1,0,1,2,0,1,0,2,0,2,1,0,0,2,0.3756176421617598,0
72.56417175109941,100.31122391739086,4376.146663529791,74.80020878775149,6.2128053130739085,2.80032244441312,0,0,1,0,1,2,0,1,1,2,1,0,1,1,0,3,0.0872231842231842,0
12.545697041655458,53.66516020484355,1056.9188551800262,33.97570995931383,1.4520674457476075,1.2500701102620977,0,1,0,0,1,2,1,2,0,1,1,0,2,1,1,3,0.4367713688520646,1
43.86235382100155,64.22332201275725,1840.9079741794685,54.35333639355087,2.080463622451959,1.1670056746699506,1,0,0,0,1,0,1,2,0,1,2,1,1,2,0,2,0.126156154031154,0
18.5650653374783,51.22384402164316,3084.5538546735324,110.30572895499625,4.81913821169333,3.083267410420662,1,0,1,0,1,1,0,1,1,1,0,2,0,1,0,1,0.4061671999734662,1
22.681730819668175,47.358169957464725,2792.045528512326,47.51630322640191,2.523162724723241,1.6244685881358052,0,0,1,1,1,1,0,2,0,2,2,1,2,1,1,3,0.155083361083361,0
8.510967823626599,87.4840105454858,1745.0511189490164,72.58540268861611,0.9764183918349104,4.5343770103573515,1,0,1,0,1,1,2,1,0,2,2,1,0,0,1,3,0.4989884542154165,0
80.27309060957697,90.45105503286027,5138.318459179441,159.2788830996399,5.706332798073871,1.0261360142368483,0,1,1,0,1,2,1,0,0,2,1,1,0,0,1,2,0.1739288674288674,0
23.304877237429242,107.03608649418324,3493.035088747234,137.44659006653467,3.88845904137523,4.9958204066497665,1,1,0,1,1,0,1,1,2,2,2,0,1,2,0,3,0.1295589720736779,0
32.56446196852866,146.80405436719673,2243.6617895426893,106.53065383744773,2.770413749126584,2.4037520115920774,1,1,1,0,1,2,2,0,0,0,1,1,2,1,0,0,0.3605307747807747,0
73.61788559000546,93.78417683880103,3087.9231623471446,31.431445281782942,4.557253812548685,3.480606500380721,0,1,1,1,1,2,2,2,2,2,2,0,2,2,0,0,0.441181774141343,1
68.56487933545445,160.80801956832283,8058.784768647878,106.14593546642482,3.2646124269586636,1.0320882476744477,0,1,0,0,1,2,0,0,0,2,0,1,1,1,0,2,0.4516138259484455,0
26.879459888505682,104.82858940539336,2370.272909746336,52.670578206337844,4.105759202821302,6.269193689014026,1,1,1,1,1,0,1,2,1,2,0,2,0,1,1,0,0.1115910293410293,0
6.412609760432154,41.80832265757972,326.4644670135923,24.70688753540125,1.4277900059256006,0.0,1,1,1,0,1,0,1,1,0,1,2,0,1,2,1,3,0.7118203081137716,0
36.3353130461096,55.7158305221447,5705.213564495735,62.74836044608552,4.85568630813937,4.49981980683658,1,1,0,0,1,2,0,2,2,2,2,0,0,2,0,2,0.3638114045876698,0
12.440605199089873,18.700272199690684,167.29357430158456,10.607741554840688,0.9332579403828769,0.41012265652735236,1,1,1,0,1,2,1,0,1,1,0,2,0,2,0,1,0.3269204714833273,0
57.92557366314705,29.713012524196998,1061.8850150963654,28.6497985894554,4.556808202080153,3.26723972886632,0,0,1,1,1,2,2,0,0,2,1,1,2,0,1,1,0.2330173579144167,0
10.846612688395304,105.47751424881265,1483.8203288537532,154.36311956810022,3.004164121697276,2.453730090987315,0,1,0,1,1,1,0,2,2,0,2,0,2,2,0,2,0.2384894277262697,0
16.160126960419298,43.15369838084962,203.76705201518857,13.031428625589115,1.2766098287947547,1.7486110690833554,1,1,0,1,1,0,1,1,1,1,2,0,0,1,0,1,0.7809950071340964,1
99.0314317973104,61.841356841413806,8747.033755153137,141.7460300256167,8.633404406704852,1.9899475841584744,0,0,1,0,1,1,0,2,2,1,0,2,1,1,0,1,0.3766178473893494,0
12.49011167577181,37.86387680513174,533.1515067295287,32.769957647852706,0.7882253726198805,1.350491494012867,0,0,1,0,1,0,0,2,1,0,1,1,1,2,1,2,0.3351884521519455,0
20.14698219799611,115.53174274959873,1844.627818456626,61.27522462690515,0.882705170563615,2.607158847195916,0,0,1,1,1,2,2,1,2,2,0,1,0,1,1,0,0.3786310818810818,1
18.66272869046326,62.00915878509101,607.6252914964424,101.62882279284803,1.2492641238979671,1.715009909770496,1,0,0,0,1,0,1,1,0,2,0,1,1,0,1,3,0.6207070636868789,0
2.820085046959833,101.56867801549735,134.57387241535585,99.6289254646798,0.22021905084505594,0.0,1,1,1,0,0,0,2,0,1,0,0,0,1,1,1,3,0.4604948360463066,0
39.010251224482914,134.0707158583243,5734.920450785957,79.96057210515583,3.555504998808441,5.629437710350686,0,0,1,0,1,0,1,2,0,2,0,2,0,2,0,0,0.2426949073256576,0
21.272958203232097,62.205702581190124,3116.6857373705307,110.53671021990291,2.0545654059279155,3.993725877663907,1,0,1,0,1,2,2,0,2,0,2,2,2,2,0,0,0.433544639676915,1
91.65290405073952,165.61713827362956,4236.763024826949,93.77601796339736,4.932377889588363,5.604384372064956,0,1,0,0,0,2,1,2,1,2,1,2,2,0,1,2,0.1252904965404965,0
38.936422719270276,53.4800133940792,2848.211404307008,86.87270792411904,7.692600288118694,0.0,1,1,1,0,1,2,1,1,0,0,0,1,0,1,1,0,0.1284567562067562,0
12.915578004030747,29.506828733307962,840.2730629228352,30.926483282147643,0.8115132244131302,1.4314823016004872,0,1,0,1,1,0,0,1,0,0,2,0,1,1,1,3,0.664422656068185,1
113.2367035766552,75.5362046347923,5683.309511801777,71.13673972660078,2.447582424838164,2.2991137816803935,0,0,1,0,1,2,1,2,1,1,1,1,2,0,1,0,0.1976608946608946,0
61.089329918807884,53.90758892394246,3108.8178237201973,28.803554742113754,6.910459560653896,2.8768080245808125,1,0,1,1,1,0,0,2,2,0,0,0,0,0,1,1,0.4053784049171318,0
20.521760877377506,105.05369800166444,3010.7936875320675,118.34296136410913,2.6101905842200663,2.6053045371219348,1,1,0,1,1,0,0,2,1,2,0,1,1,1,1,1,0.7873283088027669,0
64.57314933986378,72.55143192948698,2241.3792660089894,49.21865117905992,5.049407277443503,0.8924551457898772,1,0,1,0,1,2,1,1,1,1,2,1,0,1,1,1,0.0876257005521711,0
41.48749399306862,54.25989939644817,8514.55235149158,170.0188650248118,6.35343706550796,2.415780813931206,1,0,0,0,1,2,0,2,0,2,1,0,2,1,1,1,0.4635639989385984,0
44.780879094781795,16.295227764625622,1611.0848474925963,20.358392361584883,2.976338771189589,3.19548998680487,0,1,1,1,1,1,0,1,2,1,2,2,1,1,1,0,0.2447324527324526,0
7.471878853334458,66.23261880632207,421.7679579698127,126.45154616476488,0.442383465556326,1.9343877335755215,0,0,0,1,1,0,0,0,0,1,2,2,1,2,0,0,0.6116777944277942,1
7.530163298980295,35.62932900830256,405.7394675756799,42.84213714976246,0.886651382370092,0.8398923935839919,0,0,1,0,1,2,0,2,1,0,0,0,1,1,1,3,0.4106786782189258,0
15.853755551342665,60.152480355473166,911.3269335884953,53.00579620821488,2.1593985423657696,3.460441168296384,1,0,0,1,1,0,1,2,2,0,0,0,2,2,1,0,0.3500633769252189,1
16.556281175268648,99.20108107752587,1910.0859335907253,51.65972449939941,1.9857988047517705,0.0,0,1,0,0,1,0,2,0,1,1,1,0,0,0,0,1,0.2636777618041058,0
92.92362454269566,118.73085296546286,3576.6280736193085,59.391859095033624,3.3392720505757323,0.888609660537611,1,1,1,0,1,2,1,1,0,2,2,0,1,2,0,1,0.5365830539779132,1
16.82024151836967,64.75983958324323,1176.9920999693595,26.77652028292162,2.773663052219188,4.700673976133018,1,0,1,0,1,1,0,0,1,0,1,2,2,2,1,3,0.5073243442637932,0
17.25252443105989,37.97384137989081,2227.1777525924253,73.36823504133109,3.9345731507272665,3.564004444575127,0,1,0,0,1,2,0,1,0,0,1,2,2,2,1,0,0.3968590751028518,0
46.9789408751753,65.9294539174173,4153.426531689138,124.4116059643378,4.235833268100773,1.2959324694236367,1,1,0,0,1,2,1,0,0,0,0,2,0,1,0,2,0.6011313516329025,1
69.2997657659589,48.17486086500717,2089.7151041182606,17.808084799826375,4.6370560765911,1.2008649997443401,1,0,0,0,1,0,0,2,2,1,0,1,0,2,1,1,0.2568461727365184,0
22.918149293007943,37.23328028204404,406.9297663536404,42.15778359692451,1.420072931396172,3.54921411355609,0,0,0,0,1,2,0,1,1,2,2,2,1,2,0,2,0.622775427382491,0
69.10754665728022,120.21899558000602,5927.348409022341,33.597793527841596,2.459220942705147,1.8028456579646739,1,0,1,1,0,1,1,0,0,2,2,1,0,2,0,0,0.4606702936308213,0
18.950144889371472,35.85456743331462,1627.5948700988622,41.200836774381564,1.462659230899233,4.365868814798551,0,0,0,1,1,1,0,2,1,0,2,2,2,2,0,2,0.4222719281287589,0
17.85790992148657,37.369132789343816,1823.1131957175726,28.183376580335327,1.6541376296131738,1.1420585502601766,0,1,0,1,1,2,0,0,0,2,1,1,1,1,0,0,0.0690384291634291,0
47.99060573065684,42.24791303589807,2751.4664325612707,133.36295504668666,4.4416751694054595,5.4926684621521655,0,1,0,0,1,1,2,0,1,2,0,2,2,0,0,3,0.2063785914146922,0
23.015657081905783,60.520095295189876,4463.143057311014,103.07374371142595,6.485772677957453,1.3723832980591233,0,1,1,1,1,1,0,1,0,2,1,0,0,2,0,0,0.4297783909130658,0
56.290411277497995,23.306937634526193,2570.8866514906003,18.893399367675382,2.5009348776709817,1.9666383387727806,0,0,1,0,1,1,0,2,0,2,1,2,2,0,1,2,0.394830861027541,1
12.836064178803534,24.486372665716317,283.1677156120837,28.93931096528896,0.49338254664675324,0.986213162663319,1,0,1,0,1,0,0,0,0,1,2,2,1,2,0,3,0.6574908621267873,0
54.68898500955671,89.13678960718174,4334.67970377715,79.42280233251188,4.670020700082733,2.622841803666444,1,0,0,0,0,1,1,2,1,2,2,2,1,0,1,0,0.2646874256507938,0
14.819703408736695,57.34432964574882,801.7921336637438,52.13721759434837,0.8260792299693192,0.0,0,1,0,1,1,1,2,2,1,0,2,1,1,0,1,3,0.2763315557701747,0
8.202363446112939,63.27428899046376,1251.2541471460186,66.30272402157807,0.6821696603059033,0.0,0,0,1,0,1,0,2,0,1,1,0,1,0,2,1,3,0.6610248068696698,0
33.51530704676888,16.070195544586632,2136.1326565925233,27.007601877913658,5.982887489476112,1.2283642120446734,1,0,0,0,1,1,1,1,2,0,0,0,1,0,1,3,0.4022134338833286,0
72.37268799517751,32.68276302360268,1358.4336783920949,38.3003672217989,2.3635168709028114,0.0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,2,0.1523570078128902,0
26.297500868801087,108.57643403285618,2019.563506274537,95.73996907735247,3.6945444963094642,2.4085527813269074,0,0,0,0,1,2,1,0,2,1,1,2,0,2,0,3,0.4049878063679655,0
39.51500108134578,50.913121316530976,1897.3623637631022,168.4938451717069,4.13397954656991,0.5583726673740721,0,0,0,0,0,0,1,1,0,0,1,0,2,2,1,0,0.2572198778889954,0
11.041394257985079,116.31581037373641,3168.617849665595,128.57287134485352,2.6720280935924787,1.1657569314577014,0,0,1,0,0,0,0,1,2,1,2,1,1,1,1,2,0.5753212738714037,0
73.29807039790427,66.29548237177474,1260.7700908526049,68.91971397386577,6.187830112144487,4.512385638625187,0,0,0,0,1,2,0,1,2,0,1,0,2,2,1,1,0.0374134106634106,0
3.029380747257856,80.02898038908101,234.42783517571144,79.92134950139577,0.46293171065738087,0.4001439703717041,0,1,0,0,1,0,1,2,2,0,0,1,1,0,1,1,0.7805497801854718,0
26.76078851217006,68.29866547293955,2758.9040717964413,45.893246561835255,1.4440493185364582,1.5257328806526913,0,1,0,0,1,2,0,0,1,1,2,0,0,1,0,1,0.2705978754728754,0
62.312104794792596,47.9739288521559,3474.0175643047014,91.53710844988849,2.4412996779842047,3.091470831825121,0,0,1,0,1,2,0,1,1,2,2,2,2,2,1,2,0.3219474533771045,1
15.148584493411306,25.248362821559027,425.16404461147533,10.022017843106893,1.1716875806036946,2.6289416809457484,1,0,1,0,0,0,2,2,2,2,0,0,0,1,0,3,0.5783896909191029,0
50.32311372784334,93.92542730448834,1355.849789567918,89.9318762394429,2.8666315782504053,4.582363562380371,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0.4772423204880294,0
78.30179171869746,47.09605526882204,1883.5468656900307,76.40423731059161,3.5534211936838545,4.067694897212197,0,1,1,0,1,1,2,1,1,0,2,2,1,2,1,2,0.20387973216403,0
53.91157497872398,39.68455676510189,3033.630458466646,66.34255357101149,3.2889360760379045,1.7237540616415323,0,1,0,1,1,0,1,2,2,1,0,0,2,1,1,3,0.2983359737777513,0
9.808150655725532,12.851068001298342,551.6160311365815,35.51302349692906,1.3671931331759588,1.5755063470070105,1,1,1,0,1,1,0,2,1,1,0,2,0,1,0,1,0.3302276120565593,0
